2025-04-03 14:17:11,082 - INFO - System Monitor: Starting system monitoring...
2025-04-03 14:17:11,087 - INFO - CPU: Usage: 37.5%
2025-04-03 14:17:11,087 - INFO - Memory: Usage: 84.3%
2025-04-03 14:17:11,785 - INFO - Software: PID: 34256, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:17:11,785 - INFO - Software: PID: 34440, Name: igfxTray.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:17:11,786 - INFO - Software: PID: 34480, Name: csrss.exe, Username: None
2025-04-03 14:17:11,786 - INFO - Software: PID: 35008, Name: Video.UI.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:17:11,786 - INFO - Software: PID: 35156, Name: python.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:17:11,786 - INFO - Software: PID: 35704, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:17:11,787 - INFO - System Monitor: ==============================
2025-04-03 14:18:11,790 - INFO - CPU: Usage: 26.1%
2025-04-03 14:18:11,791 - INFO - Memory: Usage: 88.9%
2025-04-03 14:18:11,792 - INFO - System Info: Hostname: DESKTOP-DIKTGCA
2025-04-03 14:18:11,793 - INFO - System Info: Operating System: Windows 10
2025-04-03 14:18:11,793 - INFO - System Info: Python Version: 3.13.0
2025-04-03 14:18:11,798 - INFO - Network: Bytes Sent: 30719153, Bytes Received: 477937716
2025-04-03 14:18:11,818 - INFO - Software: Running Software:
2025-04-03 14:18:11,818 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-04-03 14:18:11,819 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-04-03 14:18:11,819 - INFO - Software: PID: 124, Name: Registry, Username: None
2025-04-03 14:18:11,819 - INFO - Software: PID: 412, Name: smss.exe, Username: None
2025-04-03 14:18:11,820 - INFO - Software: PID: 448, Name: WUDFHost.exe, Username: None
2025-04-03 14:18:11,820 - INFO - Software: PID: 460, Name: svchost.exe, Username: None
2025-04-03 14:18:11,820 - INFO - Software: PID: 596, Name: csrss.exe, Username: None
2025-04-03 14:18:11,821 - INFO - Software: PID: 708, Name: wininit.exe, Username: None
2025-04-03 14:18:11,821 - INFO - Software: PID: 784, Name: services.exe, Username: None
2025-04-03 14:18:11,821 - INFO - Software: PID: 792, Name: lsass.exe, Username: None
2025-04-03 14:18:11,821 - INFO - Software: PID: 852, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,822 - INFO - Software: PID: 916, Name: svchost.exe, Username: None
2025-04-03 14:18:11,822 - INFO - Software: PID: 944, Name: fontdrvhost.exe, Username: None
2025-04-03 14:18:11,822 - INFO - Software: PID: 1016, Name: svchost.exe, Username: None
2025-04-03 14:18:11,823 - INFO - Software: PID: 1108, Name: sqlceip.exe, Username: None
2025-04-03 14:18:11,823 - INFO - Software: PID: 1220, Name: svchost.exe, Username: None
2025-04-03 14:18:11,823 - INFO - Software: PID: 1312, Name: svchost.exe, Username: None
2025-04-03 14:18:11,823 - INFO - Software: PID: 1332, Name: svchost.exe, Username: None
2025-04-03 14:18:11,824 - INFO - Software: PID: 1380, Name: svchost.exe, Username: None
2025-04-03 14:18:11,824 - INFO - Software: PID: 1428, Name: svchost.exe, Username: None
2025-04-03 14:18:11,825 - INFO - Software: PID: 1444, Name: svchost.exe, Username: None
2025-04-03 14:18:11,825 - INFO - Software: PID: 1488, Name: WmiPrvSE.exe, Username: None
2025-04-03 14:18:11,825 - INFO - Software: PID: 1576, Name: svchost.exe, Username: None
2025-04-03 14:18:11,826 - INFO - Software: PID: 1624, Name: svchost.exe, Username: None
2025-04-03 14:18:11,826 - INFO - Software: PID: 1640, Name: svchost.exe, Username: None
2025-04-03 14:18:11,826 - INFO - Software: PID: 1700, Name: svchost.exe, Username: None
2025-04-03 14:18:11,826 - INFO - Software: PID: 1760, Name: svchost.exe, Username: None
2025-04-03 14:18:11,827 - INFO - Software: PID: 1772, Name: svchost.exe, Username: None
2025-04-03 14:18:11,827 - INFO - Software: PID: 1884, Name: svchost.exe, Username: None
2025-04-03 14:18:11,827 - INFO - Software: PID: 1892, Name: nvwmi64.exe, Username: None
2025-04-03 14:18:11,827 - INFO - Software: PID: 1900, Name: NVDisplay.Container.exe, Username: None
2025-04-03 14:18:11,827 - INFO - Software: PID: 1984, Name: svchost.exe, Username: None
2025-04-03 14:18:11,828 - INFO - Software: PID: 2016, Name: svchost.exe, Username: None
2025-04-03 14:18:11,828 - INFO - Software: PID: 2060, Name: svchost.exe, Username: None
2025-04-03 14:18:11,828 - INFO - Software: PID: 2068, Name: svchost.exe, Username: None
2025-04-03 14:18:11,828 - INFO - Software: PID: 2096, Name: NisSrv.exe, Username: None
2025-04-03 14:18:11,828 - INFO - Software: PID: 2104, Name: svchost.exe, Username: None
2025-04-03 14:18:11,829 - INFO - Software: PID: 2144, Name: svchost.exe, Username: None
2025-04-03 14:18:11,829 - INFO - Software: PID: 2152, Name: svchost.exe, Username: None
2025-04-03 14:18:11,829 - INFO - Software: PID: 2160, Name: svchost.exe, Username: None
2025-04-03 14:18:11,829 - INFO - Software: PID: 2168, Name: svchost.exe, Username: None
2025-04-03 14:18:11,830 - INFO - Software: PID: 2320, Name: svchost.exe, Username: None
2025-04-03 14:18:11,830 - INFO - Software: PID: 2376, Name: MemCompression, Username: None
2025-04-03 14:18:11,830 - INFO - Software: PID: 2440, Name: igfxCUIService.exe, Username: None
2025-04-03 14:18:11,830 - INFO - Software: PID: 2488, Name: svchost.exe, Username: None
2025-04-03 14:18:11,831 - INFO - Software: PID: 2496, Name: svchost.exe, Username: None
2025-04-03 14:18:11,831 - INFO - Software: PID: 2648, Name: svchost.exe, Username: None
2025-04-03 14:18:11,831 - INFO - Software: PID: 2700, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,831 - INFO - Software: PID: 2732, Name: svchost.exe, Username: None
2025-04-03 14:18:11,832 - INFO - Software: PID: 2796, Name: svchost.exe, Username: None
2025-04-03 14:18:11,832 - INFO - Software: PID: 2804, Name: svchost.exe, Username: None
2025-04-03 14:18:11,832 - INFO - Software: PID: 2892, Name: svchost.exe, Username: None
2025-04-03 14:18:11,832 - INFO - Software: PID: 3004, Name: svchost.exe, Username: None
2025-04-03 14:18:11,832 - INFO - Software: PID: 3060, Name: svchost.exe, Username: None
2025-04-03 14:18:11,833 - INFO - Software: PID: 3084, Name: svchost.exe, Username: None
2025-04-03 14:18:11,833 - INFO - Software: PID: 3092, Name: svchost.exe, Username: None
2025-04-03 14:18:11,833 - INFO - Software: PID: 3108, Name: svchost.exe, Username: None
2025-04-03 14:18:11,833 - INFO - Software: PID: 3232, Name: RtkAudioService64.exe, Username: None
2025-04-03 14:18:11,834 - INFO - Software: PID: 3308, Name: svchost.exe, Username: None
2025-04-03 14:18:11,834 - INFO - Software: PID: 3316, Name: svchost.exe, Username: None
2025-04-03 14:18:11,834 - INFO - Software: PID: 3324, Name: svchost.exe, Username: None
2025-04-03 14:18:11,834 - INFO - Software: PID: 3376, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,835 - INFO - Software: PID: 3416, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,835 - INFO - Software: PID: 3432, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,835 - INFO - Software: PID: 3488, Name: ZaloCall.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,835 - INFO - Software: PID: 3508, Name: SearchApp.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,836 - INFO - Software: PID: 3592, Name: svchost.exe, Username: None
2025-04-03 14:18:11,836 - INFO - Software: PID: 3664, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,836 - INFO - Software: PID: 3736, Name: svchost.exe, Username: None
2025-04-03 14:18:11,836 - INFO - Software: PID: 3816, Name: spoolsv.exe, Username: None
2025-04-03 14:18:11,837 - INFO - Software: PID: 3824, Name: svchost.exe, Username: None
2025-04-03 14:18:11,837 - INFO - Software: PID: 3884, Name: RtkNGUI64.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,837 - INFO - Software: PID: 3940, Name: svchost.exe, Username: None
2025-04-03 14:18:11,837 - INFO - Software: PID: 3996, Name: svchost.exe, Username: None
2025-04-03 14:18:11,837 - INFO - Software: PID: 4072, Name: svchost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,838 - INFO - Software: PID: 4184, Name: RuntimeBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,838 - INFO - Software: PID: 4196, Name: svchost.exe, Username: None
2025-04-03 14:18:11,838 - INFO - Software: PID: 4208, Name: svchost.exe, Username: None
2025-04-03 14:18:11,838 - INFO - Software: PID: 4220, Name: fpCSEvtSvc.exe, Username: None
2025-04-03 14:18:11,838 - INFO - Software: PID: 4228, Name: svchost.exe, Username: None
2025-04-03 14:18:11,839 - INFO - Software: PID: 4236, Name: svchost.exe, Username: None
2025-04-03 14:18:11,839 - INFO - Software: PID: 4244, Name: svchost.exe, Username: None
2025-04-03 14:18:11,839 - INFO - Software: PID: 4256, Name: svchost.exe, Username: None
2025-04-03 14:18:11,839 - INFO - Software: PID: 4268, Name: sqlceip.exe, Username: None
2025-04-03 14:18:11,840 - INFO - Software: PID: 4272, Name: ibtsiva.exe, Username: None
2025-04-03 14:18:11,840 - INFO - Software: PID: 4280, Name: ssh-agent.exe, Username: None
2025-04-03 14:18:11,840 - INFO - Software: PID: 4288, Name: svchost.exe, Username: None
2025-04-03 14:18:11,840 - INFO - Software: PID: 4304, Name: svchost.exe, Username: None
2025-04-03 14:18:11,841 - INFO - Software: PID: 4312, Name: HotKeyServiceUWP.exe, Username: None
2025-04-03 14:18:11,841 - INFO - Software: PID: 4324, Name: AppHelperCap.exe, Username: None
2025-04-03 14:18:11,841 - INFO - Software: PID: 4340, Name: svchost.exe, Username: None
2025-04-03 14:18:11,841 - INFO - Software: PID: 4344, Name: SysInfoCap.exe, Username: None
2025-04-03 14:18:11,842 - INFO - Software: PID: 4360, Name: DiagsCap.exe, Username: None
2025-04-03 14:18:11,842 - INFO - Software: PID: 4376, Name: NetworkCap.exe, Username: None
2025-04-03 14:18:11,842 - INFO - Software: PID: 4392, Name: sqlwriter.exe, Username: None
2025-04-03 14:18:11,843 - INFO - Software: PID: 4428, Name: MpDefenderCoreService.exe, Username: None
2025-04-03 14:18:11,843 - INFO - Software: PID: 4452, Name: svchost.exe, Username: None
2025-04-03 14:18:11,843 - INFO - Software: PID: 4464, Name: valWBFPolicyService.exe, Username: None
2025-04-03 14:18:11,843 - INFO - Software: PID: 4472, Name: SynTPEnhService.exe, Username: None
2025-04-03 14:18:11,844 - INFO - Software: PID: 4536, Name: OfficeClickToRun.exe, Username: None
2025-04-03 14:18:11,844 - INFO - Software: PID: 4564, Name: svchost.exe, Username: None
2025-04-03 14:18:11,844 - INFO - Software: PID: 4656, Name: MsMpEng.exe, Username: None
2025-04-03 14:18:11,844 - INFO - Software: PID: 4728, Name: svchost.exe, Username: None
2025-04-03 14:18:11,844 - INFO - Software: PID: 4972, Name: svchost.exe, Username: None
2025-04-03 14:18:11,845 - INFO - Software: PID: 5316, Name: dasHost.exe, Username: None
2025-04-03 14:18:11,845 - INFO - Software: PID: 5344, Name: unsecapp.exe, Username: None
2025-04-03 14:18:11,845 - INFO - Software: PID: 5424, Name: svchost.exe, Username: None
2025-04-03 14:18:11,845 - INFO - Software: PID: 5548, Name: LanWlanWwanSwitchingServiceUWP.exe, Username: None
2025-04-03 14:18:11,845 - INFO - Software: PID: 5580, Name: dwm.exe, Username: None
2025-04-03 14:18:11,846 - INFO - Software: PID: 5692, Name: RAVBg64.exe, Username: None
2025-04-03 14:18:11,846 - INFO - Software: PID: 5776, Name: svchost.exe, Username: None
2025-04-03 14:18:11,846 - INFO - Software: PID: 5836, Name: svchost.exe, Username: None
2025-04-03 14:18:11,846 - INFO - Software: PID: 6148, Name: SearchIndexer.exe, Username: None
2025-04-03 14:18:11,847 - INFO - Software: PID: 6564, Name: svchost.exe, Username: None
2025-04-03 14:18:11,847 - INFO - Software: PID: 6620, Name: taskhostw.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,847 - INFO - Software: PID: 6788, Name: svchost.exe, Username: None
2025-04-03 14:18:11,847 - INFO - Software: PID: 7044, Name: AggregatorHost.exe, Username: None
2025-04-03 14:18:11,847 - INFO - Software: PID: 7068, Name: dllhost.exe, Username: None
2025-04-03 14:18:11,848 - INFO - Software: PID: 7224, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,848 - INFO - Software: PID: 7244, Name: svchost.exe, Username: None
2025-04-03 14:18:11,848 - INFO - Software: PID: 7272, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,848 - INFO - Software: PID: 7308, Name: cmd.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,848 - INFO - Software: PID: 7340, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,849 - INFO - Software: PID: 7624, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,849 - INFO - Software: PID: 7628, Name: svchost.exe, Username: None
2025-04-03 14:18:11,849 - INFO - Software: PID: 7636, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,849 - INFO - Software: PID: 7728, Name: sqlceip.exe, Username: None
2025-04-03 14:18:11,850 - INFO - Software: PID: 7740, Name: svchost.exe, Username: None
2025-04-03 14:18:11,850 - INFO - Software: PID: 8044, Name: svchost.exe, Username: None
2025-04-03 14:18:11,850 - INFO - Software: PID: 8072, Name: svchost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,850 - INFO - Software: PID: 8368, Name: UniKeyNT.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,851 - INFO - Software: PID: 8444, Name: FileCoAuth.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,851 - INFO - Software: PID: 8652, Name: svchost.exe, Username: None
2025-04-03 14:18:11,851 - INFO - Software: PID: 8812, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,851 - INFO - Software: PID: 8972, Name: svchost.exe, Username: None
2025-04-03 14:18:11,851 - INFO - Software: PID: 9152, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,852 - INFO - Software: PID: 9224, Name: MoUsoCoreWorker.exe, Username: None
2025-04-03 14:18:11,852 - INFO - Software: PID: 9304, Name: svchost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,852 - INFO - Software: PID: 9528, Name: svchost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,852 - INFO - Software: PID: 9632, Name: explorer.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,852 - INFO - Software: PID: 9992, Name: svchost.exe, Username: None
2025-04-03 14:18:11,853 - INFO - Software: PID: 10052, Name: LockApp.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,853 - INFO - Software: PID: 10116, Name: svchost.exe, Username: None
2025-04-03 14:18:11,853 - INFO - Software: PID: 10152, Name: svchost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,853 - INFO - Software: PID: 10420, Name: svchost.exe, Username: None
2025-04-03 14:18:11,854 - INFO - Software: PID: 10436, Name: TextInputHost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,854 - INFO - Software: PID: 10480, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,854 - INFO - Software: PID: 10504, Name: sqlceip.exe, Username: None
2025-04-03 14:18:11,854 - INFO - Software: PID: 10524, Name: NVDisplay.Container.exe, Username: None
2025-04-03 14:18:11,855 - INFO - Software: PID: 10916, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,855 - INFO - Software: PID: 10968, Name: sqlservr.exe, Username: None
2025-04-03 14:18:11,855 - INFO - Software: PID: 10984, Name: svchost.exe, Username: None
2025-04-03 14:18:11,855 - INFO - Software: PID: 11160, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,856 - INFO - Software: PID: 11232, Name: svchost.exe, Username: None
2025-04-03 14:18:11,856 - INFO - Software: PID: 11384, Name: ctfmon.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,856 - INFO - Software: PID: 11976, Name: SecurityHealthService.exe, Username: None
2025-04-03 14:18:11,856 - INFO - Software: PID: 12096, Name: svchost.exe, Username: None
2025-04-03 14:18:11,857 - INFO - Software: PID: 12240, Name: smartscreen.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,857 - INFO - Software: PID: 12488, Name: BrYNSvc.exe, Username: None
2025-04-03 14:18:11,857 - INFO - Software: PID: 12512, Name: svchost.exe, Username: None
2025-04-03 14:18:11,858 - INFO - Software: PID: 12644, Name: StartMenuExperienceHost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,858 - INFO - Software: PID: 13348, Name: sqlservr.exe, Username: None
2025-04-03 14:18:11,859 - INFO - Software: PID: 13372, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,859 - INFO - Software: PID: 13828, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,859 - INFO - Software: PID: 14096, Name: SynTPHelper.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,860 - INFO - Software: PID: 14120, Name: ZaloCap.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,860 - INFO - Software: PID: 14372, Name: SecurityHealthSystray.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,860 - INFO - Software: PID: 14616, Name: sqlservr.exe, Username: None
2025-04-03 14:18:11,861 - INFO - Software: PID: 15004, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,861 - INFO - Software: PID: 15036, Name: sqlservr.exe, Username: None
2025-04-03 14:18:11,861 - INFO - Software: PID: 15504, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,861 - INFO - Software: PID: 15832, Name: WmiPrvSE.exe, Username: None
2025-04-03 14:18:11,862 - INFO - Software: PID: 15840, Name: SynTPEnh.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,862 - INFO - Software: PID: 15988, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,862 - INFO - Software: PID: 16236, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,862 - INFO - Software: PID: 16244, Name: svchost.exe, Username: None
2025-04-03 14:18:11,863 - INFO - Software: PID: 16948, Name: svchost.exe, Username: None
2025-04-03 14:18:11,863 - INFO - Software: PID: 17184, Name: RuntimeBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,863 - INFO - Software: PID: 17288, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,863 - INFO - Software: PID: 17608, Name: svchost.exe, Username: None
2025-04-03 14:18:11,864 - INFO - Software: PID: 17740, Name: svchost.exe, Username: None
2025-04-03 14:18:11,864 - INFO - Software: PID: 18340, Name: svchost.exe, Username: None
2025-04-03 14:18:11,864 - INFO - Software: PID: 18660, Name: Copilot.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,864 - INFO - Software: PID: 18816, Name: ShellExperienceHost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,865 - INFO - Software: PID: 18840, Name: svchost.exe, Username: None
2025-04-03 14:18:11,865 - INFO - Software: PID: 18860, Name: nvwmi64.exe, Username: None
2025-04-03 14:18:11,865 - INFO - Software: PID: 19036, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,865 - INFO - Software: PID: 19256, Name: svchost.exe, Username: None
2025-04-03 14:18:11,865 - INFO - Software: PID: 19276, Name: svchost.exe, Username: None
2025-04-03 14:18:11,866 - INFO - Software: PID: 19356, Name: SDXHelper.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,866 - INFO - Software: PID: 19408, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,866 - INFO - Software: PID: 19752, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,866 - INFO - Software: PID: 19836, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,866 - INFO - Software: PID: 19892, Name: SystemSettings.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,867 - INFO - Software: PID: 20548, Name: RuntimeBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,867 - INFO - Software: PID: 20616, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,867 - INFO - Software: PID: 20800, Name: RuntimeBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,867 - INFO - Software: PID: 20936, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,867 - INFO - Software: PID: 21116, Name: conhost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,868 - INFO - Software: PID: 21464, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,868 - INFO - Software: PID: 21900, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,868 - INFO - Software: PID: 21904, Name: svchost.exe, Username: None
2025-04-03 14:18:11,868 - INFO - Software: PID: 22128, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,869 - INFO - Software: PID: 22336, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,869 - INFO - Software: PID: 22692, Name: fontdrvhost.exe, Username: None
2025-04-03 14:18:11,869 - INFO - Software: PID: 22932, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,869 - INFO - Software: PID: 22988, Name: SearchApp.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,869 - INFO - Software: PID: 23188, Name: python.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,870 - INFO - Software: PID: 25788, Name: conhost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,870 - INFO - Software: PID: 25824, Name: winlogon.exe, Username: None
2025-04-03 14:18:11,870 - INFO - Software: PID: 25848, Name: RtsCM64.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,870 - INFO - Software: PID: 25952, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,871 - INFO - Software: PID: 25972, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,871 - INFO - Software: PID: 26128, Name: UserOOBEBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,871 - INFO - Software: PID: 26640, Name: ApplicationFrameHost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,871 - INFO - Software: PID: 26768, Name: audiodg.exe, Username: None
2025-04-03 14:18:11,872 - INFO - Software: PID: 26792, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,872 - INFO - Software: PID: 27124, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,872 - INFO - Software: PID: 27436, Name: RAVBg64.exe, Username: None
2025-04-03 14:18:11,872 - INFO - Software: PID: 27836, Name: SearchProtocolHost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,872 - INFO - Software: PID: 27864, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,873 - INFO - Software: PID: 28052, Name: taskhostw.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,873 - INFO - Software: PID: 28080, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,874 - INFO - Software: PID: 28352, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,875 - INFO - Software: PID: 28720, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,875 - INFO - Software: PID: 28944, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,876 - INFO - Software: PID: 29112, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,876 - INFO - Software: PID: 29388, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,877 - INFO - Software: PID: 29768, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,877 - INFO - Software: PID: 30424, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,877 - INFO - Software: PID: 30964, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,878 - INFO - Software: PID: 31040, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,878 - INFO - Software: PID: 31132, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,878 - INFO - Software: PID: 31280, Name: Code.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,879 - INFO - Software: PID: 31308, Name: SearchFilterHost.exe, Username: None
2025-04-03 14:18:11,879 - INFO - Software: PID: 31408, Name: igfxHK.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,879 - INFO - Software: PID: 31720, Name: dllhost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,880 - INFO - Software: PID: 31804, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,880 - INFO - Software: PID: 31876, Name: sihost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,880 - INFO - Software: PID: 31904, Name: msedgewebview2.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,880 - INFO - Software: PID: 31964, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,881 - INFO - Software: PID: 31988, Name: conhost.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,881 - INFO - Software: PID: 32368, Name: RuntimeBroker.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,881 - INFO - Software: PID: 32908, Name: Zalo.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,882 - INFO - Software: PID: 32984, Name: msedge.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,882 - INFO - Software: PID: 33168, Name: chrome.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,882 - INFO - Software: PID: 34060, Name: pet.exe, Username: DESKTOP-DIKTGCA\DELL
2025-04-03 14:18:11,882 - INFO - Software: PID: 34164, Name: cmd.exe, Username: DESKTOP-DIKTGCA\DELL
